/* DATA DESCRIPTION:
Citation:	Krumpen, Thomas; Itkin, Polona; Krocker, Ralf; Bartsch, Annekathrin (2021): Ice radar raw data (sigma S6 ice radar) of RV POLARSTERN during cruise PS122/2. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.929435
Abstract:	The radar system on board of Polarstern features a rotating antenna that is mounted on the observation deck, above the bridge. The antenna transmit microwave pulses at short intervals, which are reflected back to the radar system by the water or pack ice. This produces an image of the positions of ice floes within a radius of 3 nautical miles (ca. 5,4 km) and their sizes in relation to the ship. The imaging technique offers an undiminished view and remains unaffected by weather or darkness, i.e., it can penetrate rain clouds and fog and therefore offers an undiminished view even at night. The sector without information is blogged by ship facilities.
	The RV Polarstern’s marine radar systems operated throughout the drift phase of MOSAiC. The imaging system, which shows Polarstern in the centre of the screen, offers vital information on floe movements, deformation and formation of cracks in the ship’s immediate vicinity.
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 87.360862 * MEDIAN LONGITUDE: 99.549625 * SOUTH-BOUND LATITUDE: 86.576287 * WEST-BOUND LONGITUDE: 49.987776 * NORTH-BOUND LATITUDE: 88.598700 * EAST-BOUND LONGITUDE: 118.710813
	DATE/TIME START: 2019-12-14T00:00:57 * DATE/TIME END: 2020-02-24T23:54:55
Event(s):	PS122/2_0_Underway-45 * LATITUDE START: 86.603192 * LONGITUDE START: 118.710813 * LATITUDE END: 88.578030 * LONGITUDE END: 49.987776 * DATE/TIME START: 2019-12-14T00:00:57 * DATE/TIME END: 2020-02-24T23:54:55 * Sensor URI: https://hdl.handle.net/10013/sensor.998eea17-7647-4523-a696-d8d448b92aa6 * CAMPAIGN: PS122/2 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Ice radar (ICERAD)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html)
	LATITUDE (Latitude) * GEOCODE * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html)
	LONGITUDE (Longitude) * GEOCODE * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html)
	Binary Object (Binary) * PI: Krumpen, Thomas (https://orcid.org/0000-0001-6234-8756, Thomas.Krumpen@awi.de, http://www.awi.de/en/about-us/organisation/staff/thomas-krumpen.html) * COMMENT: .tif ice radar image
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	19886 data points
Files:	All files referred to in data matrix can be downloaded in one go as ZIP <https://download.pangaea.de/dataset/929435/allfiles.zip> or TAR <https://download.pangaea.de/dataset/929435/allfiles.tar> (PANGAEA user account required). To download single files, use the filename from data matrix appended to "https://download.pangaea.de/dataset/929435/files/".
*/
Date/Time	Latitude	Longitude	Binary
2019-12-14T19:39:47	86.6163700	118.3124660	S6_OUT0_20191214_193947.tif
2019-12-14T19:44:11	86.6163860	118.3113270	S6_OUT0_20191214_194411.tif
2019-12-14T19:49:54	86.6164110	118.3099190	S6_OUT0_20191214_194954.tif
2019-12-14T19:54:22	86.6164360	118.3088480	S6_OUT0_20191214_195422.tif
2019-12-14T20:00:25	86.6164830	118.3072600	S6_OUT0_20191214_200025.tif
2019-12-14T20:04:16	86.6165150	118.3063130	S6_OUT0_20191214_200416.tif
2019-12-14T20:09:43	86.6165620	118.3049680	S6_OUT0_20191214_200943.tif
2019-12-14T20:14:05	86.6165940	118.3038520	S6_OUT0_20191214_201405.tif
2019-12-14T20:19:56	86.6166360	118.3021620	S6_OUT0_20191214_201956.tif
2019-12-14T20:24:31	86.6166670	118.3008670	S6_OUT0_20191214_202431.tif
2019-12-14T20:30:06	86.6167050	118.2992470	S6_OUT0_20191214_203006.tif
2019-12-14T20:34:19	86.6167360	118.2979340	S6_OUT0_20191214_203419.tif
2019-12-14T20:39:58	86.6167810	118.2962220	S6_OUT0_20191214_203958.tif
2019-12-14T20:44:30	86.6168170	118.2948130	S6_OUT0_20191214_204430.tif
2019-12-14T20:50:00	86.6168600	118.2930750	S6_OUT0_20191214_205000.tif
2019-12-14T20:54:36	86.6168930	118.2916000	S6_OUT0_20191214_205436.tif
2019-12-14T21:00:38	86.6169370	118.2897800	S6_OUT0_20191214_210038.tif
2019-12-14T21:04:39	86.6169690	118.2884210	S6_OUT0_20191214_210439.tif
2019-12-14T21:09:38	86.6170040	118.2868370	S6_OUT0_20191214_210938.tif
2019-12-14T21:14:29	86.6170420	118.2852970	S6_OUT0_20191214_211429.tif
2019-12-14T21:20:12	86.6170830	118.2834270	S6_OUT0_20191214_212012.tif
2019-12-14T21:24:38	86.6171130	118.2819810	S6_OUT0_20191214_212438.tif
2019-12-14T21:30:00	86.6171570	118.2802460	S6_OUT0_20191214_213000.tif
2019-12-14T21:34:27	86.6171950	118.2788170	S6_OUT0_20191214_213427.tif
2019-12-14T21:39:55	86.6172450	118.2766860	S6_OUT0_20191214_213955.tif
2019-12-14T21:44:33	86.6172730	118.2752340	S6_OUT0_20191214_214433.tif
2019-12-14T21:49:57	86.6173230	118.2733100	S6_OUT0_20191214_214957.tif
2019-12-14T21:54:16	86.6173530	118.2717570	S6_OUT0_20191214_215416.tif
2019-12-14T22:00:39	86.6173880	118.2696230	S6_OUT0_20191214_220039.tif
2019-12-14T22:10:03	86.6174230	118.2661940	S6_OUT0_20191214_221003.tif
2019-12-14T22:14:37	86.6174550	118.2645090	S6_OUT0_20191214_221437.tif
2019-12-14T22:19:48	86.6175060	118.2626290	S6_OUT0_20191214_221948.tif
2019-12-14T22:24:25	86.6175530	118.2609950	S6_OUT0_20191214_222425.tif
2019-12-14T22:29:41	86.6175980	118.2591400	S6_OUT0_20191214_222941.tif
2019-12-14T22:34:15	86.6176430	118.2574610	S6_OUT0_20191214_223415.tif
2019-12-14T22:39:35	86.6176940	118.2554880	S6_OUT0_20191214_223935.tif
2019-12-14T22:44:33	86.6177340	118.2537240	S6_OUT0_20191214_224433.tif
2019-12-14T22:49:43	86.6177730	118.2519240	S6_OUT0_20191214_224943.tif
2019-12-14T22:54:29	86.6178140	118.2499430	S6_OUT0_20191214_225429.tif
2019-12-14T23:01:09	86.6178580	118.2474050	S6_OUT0_20191214_230109.tif
2019-12-14T23:04:39	86.6178820	118.2460800	S6_OUT0_20191214_230439.tif
2019-12-14T23:11:21	86.6179320	118.2435200	S6_OUT0_20191214_231121.tif
2019-12-14T23:14:15	86.6179510	118.2424230	S6_OUT0_20191214_231415.tif
2019-12-14T23:20:03	86.6179920	118.2401030	S6_OUT0_20191214_232003.tif
2019-12-14T23:24:29	86.6180230	118.2382840	S6_OUT0_20191214_232429.tif
2019-12-14T23:30:43	86.6180650	118.2358110	S6_OUT0_20191214_233043.tif
2019-12-14T23:34:21	86.6180860	118.2343360	S6_OUT0_20191214_233421.tif
2019-12-14T23:39:33	86.6181260	118.2323410	S6_OUT0_20191214_233933.tif
2019-12-14T23:44:38	86.6181570	118.2302810	S6_OUT0_20191214_234438.tif
2019-12-14T23:49:50	86.6181940	118.2281170	S6_OUT0_20191214_234950.tif
2019-12-14T23:54:39	86.6182250	118.2260490	S6_OUT0_20191214_235439.tif
2019-12-14T23:59:17	86.6182560	118.2241930	S6_OUT0_20191214_235917.tif
2019-12-15T00:00:30	86.6182630	118.2236660	S6_OUT0_20191215_000030.tif
2019-12-15T00:04:15	86.6182950	118.2220890	S6_OUT0_20191215_000415.tif
2019-12-15T00:09:59	86.6183340	118.2197160	S6_OUT0_20191215_000959.tif
2019-12-15T00:14:34	86.6183620	118.2178160	S6_OUT0_20191215_001434.tif
2019-12-15T00:20:02	86.6183990	118.2155890	S6_OUT0_20191215_002002.tif
2019-12-15T00:24:38	86.6184350	118.2137310	S6_OUT0_20191215_002438.tif
2019-12-15T00:29:58	86.6184680	118.2115420	S6_OUT0_20191215_002958.tif
2019-12-15T00:34:33	86.6185000	118.2096910	S6_OUT0_20191215_003433.tif
2019-12-15T00:39:54	86.6185400	118.2075590	S6_OUT0_20191215_003954.tif
2019-12-15T00:44:30	86.6185640	118.2056290	S6_OUT0_20191215_004430.tif
2019-12-15T00:49:42	86.6185930	118.2034500	S6_OUT0_20191215_004942.tif
2019-12-15T00:54:23	86.6186180	118.2014950	S6_OUT0_20191215_005423.tif
2019-12-15T01:00:50	86.6186570	118.1987700	S6_OUT0_20191215_010050.tif
2019-12-15T01:04:33	86.6186750	118.1973010	S6_OUT0_20191215_010433.tif
2019-12-15T01:09:41	86.6187020	118.1950650	S6_OUT0_20191215_010941.tif
2019-12-15T01:14:07	86.6187250	118.1931980	S6_OUT0_20191215_011407.tif
2019-12-15T01:19:48	86.6187550	118.1908850	S6_OUT0_20191215_011948.tif
2019-12-15T01:24:37	86.6187850	118.1888950	S6_OUT0_20191215_012437.tif
2019-12-15T01:29:47	86.6188110	118.1867530	S6_OUT0_20191215_012947.tif
2019-12-15T01:34:36	86.6188370	118.1847800	S6_OUT0_20191215_013436.tif
2019-12-15T01:39:58	86.6188630	118.1826010	S6_OUT0_20191215_013958.tif
2019-12-15T01:44:23	86.6188810	118.1807050	S6_OUT0_20191215_014423.tif
2019-12-15T01:49:46	86.6189010	118.1785450	S6_OUT0_20191215_014946.tif
2019-12-15T01:53:44	86.6189180	118.1769450	S6_OUT0_20191215_015344.tif
2019-12-15T02:00:18	86.6189490	118.1743480	S6_OUT0_20191215_020018.tif
2019-12-15T02:04:22	86.6189650	118.1726140	S6_OUT0_20191215_020422.tif
2019-12-15T02:09:38	86.6189810	118.1705220	S6_OUT0_20191215_020938.tif
2019-12-15T02:14:39	86.6189970	118.1685500	S6_OUT0_20191215_021439.tif
2019-12-15T02:19:51	86.6190140	118.1665900	S6_OUT0_20191215_021951.tif
2019-12-15T02:24:18	86.6190240	118.1648500	S6_OUT0_20191215_022418.tif
2019-12-15T02:30:08	86.6190450	118.1626940	S6_OUT0_20191215_023008.tif
2019-12-15T02:34:32	86.6190540	118.1610350	S6_OUT0_20191215_023432.tif
2019-12-15T02:39:41	86.6190670	118.1590880	S6_OUT0_20191215_023941.tif
2019-12-15T02:44:39	86.6190800	118.1572430	S6_OUT0_20191215_024439.tif
2019-12-15T02:49:58	86.6190950	118.1552780	S6_OUT0_20191215_024958.tif
2019-12-15T02:54:21	86.6191080	118.1536700	S6_OUT0_20191215_025421.tif
2019-12-15T03:01:01	86.6191270	118.1512380	S6_OUT0_20191215_030101.tif
2019-12-15T03:04:13	86.6191340	118.1500930	S6_OUT0_20191215_030413.tif
2019-12-15T03:09:42	86.6191490	118.1481890	S6_OUT0_20191215_030942.tif
2019-12-15T03:14:32	86.6191630	118.1464330	S6_OUT0_20191215_031432.tif
2019-12-15T03:30:36	86.6191980	118.1408440	S6_OUT0_20191215_033036.tif
2019-12-15T03:34:26	86.6192090	118.1394760	S6_OUT0_20191215_033426.tif
2019-12-15T03:39:55	86.6192240	118.1376320	S6_OUT0_20191215_033955.tif
2019-12-15T03:44:21	86.6192340	118.1361670	S6_OUT0_20191215_034421.tif
2019-12-15T03:49:53	86.6192440	118.1343600	S6_OUT0_20191215_034953.tif
2019-12-15T03:54:33	86.6192560	118.1328060	S6_OUT0_20191215_035433.tif
2019-12-15T04:00:53	86.6192630	118.1308300	S6_OUT0_20191215_040053.tif
2019-12-15T04:04:38	86.6192680	118.1295970	S6_OUT0_20191215_040438.tif
2019-12-15T04:10:00	86.6192790	118.1280540	S6_OUT0_20191215_041000.tif
2019-12-15T04:14:29	86.6192810	118.1265900	S6_OUT0_20191215_041429.tif
2019-12-15T04:20:01	86.6192910	118.1249280	S6_OUT0_20191215_042001.tif
2019-12-15T04:24:31	86.6192960	118.1236150	S6_OUT0_20191215_042431.tif
2019-12-15T04:30:24	86.6193040	118.1216620	S6_OUT0_20191215_043024.tif
2019-12-15T04:34:25	86.6193110	118.1205820	S6_OUT0_20191215_043425.tif
2019-12-15T04:39:52	86.6193150	118.1188060	S6_OUT0_20191215_043952.tif
2019-12-15T04:44:19	86.6193220	118.1176740	S6_OUT0_20191215_044419.tif
2019-12-15T04:49:48	86.6193240	118.1160220	S6_OUT0_20191215_044948.tif
2019-12-15T04:54:34	86.6193270	118.1145330	S6_OUT0_20191215_045434.tif
2019-12-15T05:01:12	86.6193280	118.1125790	S6_OUT0_20191215_050112.tif
2019-12-15T05:04:21	86.6193260	118.1114330	S6_OUT0_20191215_050421.tif
2019-12-15T05:10:11	86.6193280	118.1101130	S6_OUT0_20191215_051011.tif
2019-12-15T05:14:38	86.6193310	118.1089030	S6_OUT0_20191215_051438.tif
2019-12-15T05:20:02	86.6193300	118.1074210	S6_OUT0_20191215_052002.tif
2019-12-15T05:24:28	86.6193270	118.1062020	S6_OUT0_20191215_052428.tif
2019-12-15T05:30:16	86.6193250	118.1046090	S6_OUT0_20191215_053016.tif
2019-12-15T05:34:27	86.6193240	118.1034530	S6_OUT0_20191215_053427.tif
2019-12-15T05:39:49	86.6193180	118.1020120	S6_OUT0_20191215_053949.tif
2019-12-15T05:44:40	86.6193130	118.1007800	S6_OUT0_20191215_054440.tif
2019-12-15T05:49:56	86.6193050	118.0992900	S6_OUT0_20191215_054956.tif
2019-12-15T05:54:41	86.6193000	118.0980030	S6_OUT0_20191215_055441.tif
2019-12-15T05:59:39	86.6192900	118.0965660	S6_OUT0_20191215_055939.tif
2019-12-15T06:02:18	86.6192860	118.0958710	S6_OUT0_20191215_060218.tif
2019-12-15T06:04:26	86.6192860	118.0953120	S6_OUT0_20191215_060426.tif
2019-12-15T06:10:15	86.6192810	118.0937090	S6_OUT0_20191215_061015.tif
2019-12-15T06:14:36	86.6192710	118.0924240	S6_OUT0_20191215_061436.tif
2019-12-15T06:20:33	86.6192630	118.0908550	S6_OUT0_20191215_062033.tif
2019-12-15T06:24:19	86.6192620	118.0897960	S6_OUT0_20191215_062419.tif
2019-12-15T06:29:58	86.6192550	118.0880870	S6_OUT0_20191215_062958.tif
2019-12-15T06:34:33	86.6192500	118.0867750	S6_OUT0_20191215_063433.tif
2019-12-15T06:40:12	86.6192410	118.0851430	S6_OUT0_20191215_064012.tif
2019-12-15T06:44:37	86.6192340	118.0838650	S6_OUT0_20191215_064437.tif
2019-12-15T06:49:59	86.6192310	118.0822640	S6_OUT0_20191215_064959.tif
2019-12-15T06:54:29	86.6192290	118.0809270	S6_OUT0_20191215_065429.tif
2019-12-15T07:02:12	86.6192170	118.0785720	S6_OUT0_20191215_070212.tif
2019-12-15T07:04:30	86.6192130	118.0778430	S6_OUT0_20191215_070430.tif
2019-12-15T07:10:18	86.6192030	118.0760370	S6_OUT0_20191215_071018.tif
2019-12-15T07:14:24	86.6191960	118.0748100	S6_OUT0_20191215_071424.tif
2019-12-15T07:19:59	86.6191910	118.0730400	S6_OUT0_20191215_071959.tif
2019-12-15T07:24:24	86.6191870	118.0716460	S6_OUT0_20191215_072424.tif
2019-12-15T07:30:28	86.6191800	118.0696820	S6_OUT0_20191215_073028.tif
2019-12-15T07:34:27	86.6191740	118.0680990	S6_OUT0_20191215_073427.tif
2019-12-15T07:40:04	86.6191700	118.0664080	S6_OUT0_20191215_074004.tif
2019-12-15T07:44:37	86.6191640	118.0646910	S6_OUT0_20191215_074437.tif
2019-12-15T07:50:06	86.6191610	118.0628280	S6_OUT0_20191215_075006.tif
2019-12-15T07:54:41	86.6191560	118.0611360	S6_OUT0_20191215_075441.tif
2019-12-15T08:03:49	86.6191450	118.0579440	S6_OUT0_20191215_080349.tif
2019-12-15T08:05:13	86.6191460	118.0574340	S6_OUT0_20191215_080513.tif
2019-12-15T08:10:05	86.6191390	118.0556860	S6_OUT0_20191215_081005.tif
2019-12-15T08:14:40	86.6191360	118.0541070	S6_OUT0_20191215_081440.tif
2019-12-15T08:20:12	86.6191290	118.0521490	S6_OUT0_20191215_082012.tif
2019-12-15T08:24:34	86.6191200	118.0504610	S6_OUT0_20191215_082434.tif
2019-12-15T08:31:11	86.6191070	118.0478950	S6_OUT0_20191215_083111.tif
2019-12-15T08:34:24	86.6191010	118.0466350	S6_OUT0_20191215_083424.tif
2019-12-15T08:40:40	86.6190970	118.0443770	S6_OUT0_20191215_084040.tif
2019-12-15T08:44:11	86.6190940	118.0430290	S6_OUT0_20191215_084411.tif
2019-12-15T08:50:09	86.6190900	118.0408160	S6_OUT0_20191215_085009.tif
2019-12-15T08:54:21	86.6190830	118.0391230	S6_OUT0_20191215_085421.tif
2019-12-15T09:02:53	86.6190780	118.0359000	S6_OUT0_20191215_090253.tif
2019-12-15T09:04:39	86.6190760	118.0350870	S6_OUT0_20191215_090439.tif
2019-12-15T09:10:04	86.6190760	118.0329340	S6_OUT0_20191215_091004.tif
2019-12-15T09:14:39	86.6190750	118.0311360	S6_OUT0_20191215_091439.tif
2019-12-15T09:20:16	86.6190740	118.0288100	S6_OUT0_20191215_092016.tif
2019-12-15T09:24:22	86.6190770	118.0271080	S6_OUT0_20191215_092422.tif
2019-12-15T09:30:10	86.6190750	118.0246930	S6_OUT0_20191215_093010.tif
2019-12-15T09:34:38	86.6190730	118.0227860	S6_OUT0_20191215_093438.tif
2019-12-15T09:39:30	86.6190710	118.0207970	S6_OUT0_20191215_093930.tif
2019-12-15T09:44:25	86.6190690	118.0187460	S6_OUT0_20191215_094425.tif
2019-12-15T09:50:05	86.6190690	118.0163550	S6_OUT0_20191215_095005.tif
2019-12-15T09:54:30	86.6190690	118.0143170	S6_OUT0_20191215_095430.tif
2019-12-15T10:01:45	86.6190680	118.0111950	S6_OUT0_20191215_100145.tif
2019-12-15T10:04:35	86.6190710	118.0099050	S6_OUT0_20191215_100435.tif
2019-12-15T10:09:48	86.6190760	118.0077120	S6_OUT0_20191215_100948.tif
2019-12-15T10:14:26	86.6190760	118.0056280	S6_OUT0_20191215_101426.tif
2019-12-15T10:20:10	86.6190790	118.0029660	S6_OUT0_20191215_102010.tif
2019-12-15T10:24:20	86.6190770	118.0010600	S6_OUT0_20191215_102420.tif
2019-12-15T10:30:11	86.6190790	117.9983390	S6_OUT0_20191215_103011.tif
2019-12-15T10:34:39	86.6190800	117.9962970	S6_OUT0_20191215_103439.tif
2019-12-15T10:40:36	86.6190800	117.9934100	S6_OUT0_20191215_104036.tif
2019-12-15T10:44:23	86.6190790	117.9915200	S6_OUT0_20191215_104423.tif
2019-12-15T10:50:00	86.6190800	117.9886690	S6_OUT0_20191215_105000.tif
2019-12-15T10:54:26	86.6190800	117.9864310	S6_OUT0_20191215_105426.tif
2019-12-15T11:01:45	86.6190780	117.9826980	S6_OUT0_20191215_110145.tif
2019-12-15T11:04:39	86.6190830	117.9812690	S6_OUT0_20191215_110439.tif
2019-12-15T11:09:51	86.6190820	117.9787080	S6_OUT0_20191215_110951.tif
2019-12-15T11:22:18	86.6190790	117.9722340	S6_OUT0_20191215_112218.tif
2019-12-15T11:24:31	86.6190820	117.9711330	S6_OUT0_20191215_112431.tif
2019-12-15T11:29:51	86.6190790	117.9683020	S6_OUT0_20191215_112951.tif
2019-12-15T11:34:29	86.6190750	117.9659050	S6_OUT0_20191215_113429.tif
2019-12-15T11:39:45	86.6190710	117.9631550	S6_OUT0_20191215_113945.tif
2019-12-15T11:44:34	86.6190610	117.9607020	S6_OUT0_20191215_114434.tif
2019-12-15T11:49:43	86.6190570	117.9578920	S6_OUT0_20191215_114943.tif
2019-12-15T11:54:19	86.6190590	117.9555690	S6_OUT0_20191215_115419.tif
2019-12-15T11:59:25	86.6190550	117.9529010	S6_OUT0_20191215_115925.tif
2019-12-15T12:02:00	86.6190560	117.9515210	S6_OUT0_20191215_120200.tif
2019-12-15T12:04:19	86.6190540	117.9503260	S6_OUT0_20191215_120419.tif
2019-12-15T12:10:12	86.6190470	117.9471870	S6_OUT0_20191215_121012.tif
2019-12-15T12:14:23	86.6190380	117.9448890	S6_OUT0_20191215_121423.tif
2019-12-15T12:20:25	86.6190380	117.9415760	S6_OUT0_20191215_122025.tif
2019-12-15T12:24:31	86.6190330	117.9393410	S6_OUT0_20191215_122431.tif
2019-12-15T12:30:05	86.6190260	117.9363140	S6_OUT0_20191215_123005.tif
2019-12-15T12:34:42	86.6190240	117.9337690	S6_OUT0_20191215_123442.tif
2019-12-15T12:39:39	86.6190130	117.9310140	S6_OUT0_20191215_123939.tif
2019-12-15T12:44:33	86.6190070	117.9282720	S6_OUT0_20191215_124433.tif
2019-12-15T12:49:37	86.6189980	117.9253330	S6_OUT0_20191215_124937.tif
2019-12-15T12:54:31	86.6189880	117.9224750	S6_OUT0_20191215_125431.tif
2019-12-15T13:01:48	86.6189680	117.9183650	S6_OUT0_20191215_130148.tif
2019-12-15T13:04:25	86.6189590	117.9168100	S6_OUT0_20191215_130425.tif
2019-12-15T13:09:45	86.6189500	117.9138180	S6_OUT0_20191215_130945.tif
2019-12-15T13:14:42	86.6189330	117.9108890	S6_OUT0_20191215_131442.tif
2019-12-15T13:19:40	86.6189150	117.9078610	S6_OUT0_20191215_131940.tif
2019-12-15T13:24:30	86.6188990	117.9049870	S6_OUT0_20191215_132430.tif
2019-12-15T13:30:08	86.6188840	117.9016980	S6_OUT0_20191215_133008.tif
2019-12-15T13:34:43	86.6188640	117.8988220	S6_OUT0_20191215_133443.tif
2019-12-15T13:39:40	86.6188470	117.8957510	S6_OUT0_20191215_133940.tif
2019-12-15T13:44:38	86.6188280	117.8927480	S6_OUT0_20191215_134438.tif
2019-12-15T13:49:55	86.6188030	117.8893520	S6_OUT0_20191215_134955.tif
2019-12-15T13:54:17	86.6187820	117.8867890	S6_OUT0_20191215_135417.tif
2019-12-15T14:02:40	86.6187430	117.8817960	S6_OUT0_20191215_140240.tif
2019-12-15T14:04:24	86.6187350	117.8807110	S6_OUT0_20191215_140424.tif
2019-12-15T14:10:10	86.6187060	117.8772860	S6_OUT0_20191215_141010.tif
2019-12-15T14:14:36	86.6186870	117.8746020	S6_OUT0_20191215_141436.tif
2019-12-15T14:19:59	86.6186570	117.8712740	S6_OUT0_20191215_141959.tif
2019-12-15T14:24:24	86.6186420	117.8687630	S6_OUT0_20191215_142424.tif
2019-12-15T14:30:28	86.6186140	117.8651650	S6_OUT0_20191215_143028.tif
2019-12-15T14:34:35	86.6185940	117.8628100	S6_OUT0_20191215_143435.tif
2019-12-15T14:40:02	86.6185650	117.8596430	S6_OUT0_20191215_144002.tif
2019-12-15T14:44:42	86.6185380	117.8568980	S6_OUT0_20191215_144442.tif
2019-12-15T14:50:36	86.6185090	117.8534440	S6_OUT0_20191215_145036.tif
2019-12-15T14:54:43	86.6184870	117.8509920	S6_OUT0_20191215_145443.tif
2019-12-15T15:03:34	86.6184400	117.8457480	S6_OUT0_20191215_150334.tif
2019-12-15T15:06:16	86.6184240	117.8441360	S6_OUT0_20191215_150616.tif
2019-12-15T15:09:54	86.6184040	117.8419640	S6_OUT0_20191215_150954.tif
2019-12-15T15:14:36	86.6183780	117.8391680	S6_OUT0_20191215_151436.tif
2019-12-15T15:19:56	86.6183450	117.8359660	S6_OUT0_20191215_151956.tif
2019-12-15T15:24:20	86.6183190	117.8333940	S6_OUT0_20191215_152420.tif
2019-12-15T15:29:44	86.6182840	117.8303150	S6_OUT0_20191215_152944.tif
2019-12-15T15:34:29	86.6182570	117.8275910	S6_OUT0_20191215_153429.tif
2019-12-15T15:40:26	86.6182200	117.8241360	S6_OUT0_20191215_154026.tif
2019-12-15T15:44:28	86.6181920	117.8217620	S6_OUT0_20191215_154428.tif
2019-12-15T15:50:31	86.6181550	117.8182920	S6_OUT0_20191215_155031.tif
2019-12-15T15:54:36	86.6181300	117.8160120	S6_OUT0_20191215_155436.tif
2019-12-15T16:03:08	86.6180760	117.8111190	S6_OUT0_20191215_160308.tif
2019-12-15T16:04:45	86.6180640	117.8101890	S6_OUT0_20191215_160445.tif
2019-12-15T16:09:54	86.6180310	117.8071890	S6_OUT0_20191215_160954.tif
2019-12-15T16:14:36	86.6179960	117.8045360	S6_OUT0_20191215_161436.tif
2019-12-15T16:20:14	86.6179550	117.8012830	S6_OUT0_20191215_162014.tif
2019-12-15T16:24:42	86.6179210	117.7987250	S6_OUT0_20191215_162442.tif
2019-12-15T16:29:56	86.6178830	117.7957270	S6_OUT0_20191215_162956.tif
2019-12-15T16:34:23	86.6178500	117.7931890	S6_OUT0_20191215_163423.tif
2019-12-15T16:39:57	86.6178070	117.7900180	S6_OUT0_20191215_163957.tif
2019-12-15T16:44:31	86.6177750	117.7874200	S6_OUT0_20191215_164431.tif
2019-12-15T16:49:53	86.6177290	117.7843270	S6_OUT0_20191215_164953.tif
2019-12-15T16:54:21	86.6176830	117.7814610	S6_OUT0_20191215_165421.tif
2019-12-15T17:00:20	86.6176410	117.7781520	S6_OUT0_20191215_170020.tif
2019-12-15T17:04:21	86.6176010	117.7756780	S6_OUT0_20191215_170421.tif
2019-12-15T17:09:59	86.6175770	117.7726200	S6_OUT0_20191215_170959.tif
2019-12-15T17:14:24	86.6175420	117.7700150	S6_OUT0_20191215_171424.tif
2019-12-15T17:20:05	86.6175030	117.7667700	S6_OUT0_20191215_172005.tif
2019-12-15T17:24:38	86.6174680	117.7640340	S6_OUT0_20191215_172438.tif
2019-12-15T17:30:06	86.6174250	117.7607370	S6_OUT0_20191215_173006.tif
2019-12-15T17:34:26	86.6173920	117.7580210	S6_OUT0_20191215_173426.tif
2019-12-15T17:40:02	86.6173450	117.7546010	S6_OUT0_20191215_174002.tif
2019-12-15T17:44:37	86.6173040	117.7517700	S6_OUT0_20191215_174437.tif
2019-12-15T17:50:05	86.6172490	117.7482210	S6_OUT0_20191215_175005.tif
2019-12-15T17:54:32	86.6172050	117.7454620	S6_OUT0_20191215_175432.tif
2019-12-15T17:59:36	86.6171630	117.7424870	S6_OUT0_20191215_175936.tif
2019-12-15T18:01:45	86.6171460	117.7411790	S6_OUT0_20191215_180145.tif
2019-12-15T18:04:44	86.6171210	117.7393610	S6_OUT0_20191215_180444.tif
2019-12-15T18:10:56	86.6170620	117.7355630	S6_OUT0_20191215_181056.tif
2019-12-15T18:14:36	86.6170290	117.7333570	S6_OUT0_20191215_181436.tif
2019-12-15T18:20:02	86.6169690	117.7298380	S6_OUT0_20191215_182002.tif
2019-12-15T18:24:42	86.6169140	117.7267520	S6_OUT0_20191215_182442.tif
2019-12-15T18:30:39	86.6168570	117.7230250	S6_OUT0_20191215_183039.tif
2019-12-15T18:34:40	86.6168130	117.7205140	S6_OUT0_20191215_183440.tif
2019-12-15T18:40:02	86.6167560	117.7170740	S6_OUT0_20191215_184002.tif
2019-12-15T18:44:39	86.6167110	117.7140960	S6_OUT0_20191215_184439.tif
2019-12-15T18:49:35	86.6166660	117.7108970	S6_OUT0_20191215_184935.tif
2019-12-15T18:54:24	86.6166130	117.7076330	S6_OUT0_20191215_185424.tif
2019-12-15T19:00:34	86.6165570	117.7033820	S6_OUT0_20191215_190034.tif
2019-12-15T19:04:42	86.6165140	117.7005890	S6_OUT0_20191215_190442.tif
